doc_id,lay_id,respondent,type,treatment,time,response,sd_response,mean_response_moderate,std_response,politics,age,female,education,white,density,metropolitan,republican_voteprop_pres_2016,fox,clinical_time,specialty,practice_setting,researchengagement_scale,evidenceskepticism_scale,exp_condition
5,NA,physician,exp_bias,NA,t3,4,NA,NA,NA,1.5,50,1,NA,0,4000,1,0.4,1,More than 50% but less than 95%,Anesthesiology,"Academic, university affiliated",4,3.825,GL-31
6,NA,physician,choice,plaquenil,t1,-1,1.4177893216450512,-0.41758241758241754,-0.41079275568376217,0,29,0,NA,1,1000,1,0.3,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",3.5,2.9,ivermectin
6,NA,physician,choice,plaquenil,t2,-2,0.5855447662456258,-1.8253012048192772,-0.2983525859190068,0,29,0,NA,1,1000,1,0.3,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",3.5,2.9,ivermectin
6,NA,physician,choice,plaquenil,t3,-2,0.4938209008277974,-1.911504424778761,-0.17920581140428235,0,29,0,NA,1,1000,1,0.3,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",3.5,2.9,ivermectin
6,NA,physician,effective,plaquenil,t3,-1,0.5764865834225402,-1.761061946902655,1.320172869218066,0,29,0,NA,1,1000,1,0.3,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",3.5,2.9,ivermectin
6,NA,physician,choice,ivermectin,t3,-2,0.5837987185341512,-1.9026548672566372,-0.16674434124793003,0,29,0,NA,1,1000,1,0.3,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",3.5,2.9,ivermectin
6,NA,physician,effective,ivermectin,t3,-1,0.6413740703562988,-1.663716814159292,1.0348357453717785,0,29,0,NA,1,1000,1,0.3,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",3.5,2.9,ivermectin
6,NA,physician,choice,angiotensin,t1,-2,0.7198756485503404,-1.521978021978022,-0.6640340994789885,0,29,0,NA,1,1000,1,0.3,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",3.5,2.9,ivermectin
6,NA,physician,choice,antibiotic,t1,1,1.4587268119255967,-0.021978021978022056,0.7005958988502836,0,29,0,NA,1,1000,1,0.3,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",3.5,2.9,ivermectin
6,NA,physician,choice,antiretroviral,t1,-2,1.2348454847834482,-0.956043956043956,-0.8454143103897084,0,29,0,NA,1,1000,1,0.3,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",3.5,2.9,ivermectin
6,NA,physician,choice,steroid,t1,-2,1.2536314835169837,-0.8076923076923076,-0.9510830798240235,0,29,0,NA,1,1000,1,0.3,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",3.5,2.9,ivermectin
6,NA,physician,choice,toci,t3,1,1.2104550653376047,0.7079646017699114,0.24126083370855061,0,29,0,NA,1,1000,1,0.3,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",3.5,2.9,ivermectin
6,NA,physician,choice,remdesivir,t2,2,0.9324818983397087,1.4397590361445782,0.6008062621407827,0,29,0,NA,1,1000,1,0.3,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",3.5,2.9,ivermectin
6,NA,physician,effective,vaccine,t3,2,0.5320983330831,1.8761061946902655,0.2328400553180938,0,29,0,NA,1,1000,1,0.3,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",3.5,2.9,ivermectin
6,NA,physician,mandate,vaccine,t3,-1,1.2708294698653018,1.0442477876106193,-1.608593313332035,0,29,0,NA,1,1000,1,0.3,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",3.5,2.9,ivermectin
6,NA,physician,evidence,ivermectin,t3,3,1.181607777697233,2.8053097345132745,0.1647672511653115,0,29,0,NA,1,1000,1,0.3,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",3.5,2.9,ivermectin
6,NA,physician,evidence,plaquenil,t1,2,0.6683715395879565,1.7747252747252746,0.33705014641049,0,29,0,NA,1,1000,1,0.3,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",3.5,2.9,ivermectin
6,NA,physician,evidence,plaquenil,t2,2,1.177946921139967,2.6545454545454548,-0.5556663401369677,0,29,0,NA,1,1000,1,0.3,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",3.5,2.9,ivermectin
6,NA,physician,evidence,plaquenil,t3,3,1.1615727437216814,2.9646017699115044,0.03047439799170875,0,29,0,NA,1,1000,1,0.3,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",3.5,2.9,ivermectin
6,NA,physician,peerbeliefs,plaquenil,t2,84,23.79283483415372,26.4,2.4208968961242636,0,29,0,NA,1,1000,1,0.3,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",3.5,2.9,ivermectin
6,NA,physician,peerbeliefs,plaquenil,t3,45,21.099664940105487,21.369369369369373,1.1199528853993492,0,29,0,NA,1,1000,1,0.3,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",3.5,2.9,ivermectin
6,NA,physician,peerbeliefs,ivermectin,t3,47,20.947625612057156,24.324324324324323,1.082493839427027,0,29,0,NA,1,1000,1,0.3,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",3.5,2.9,ivermectin
6,NA,physician,exp_informativeness,NA,t3,5,NA,NA,NA,0,29,0,NA,1,1000,1,0.3,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",3.5,2.9,ivermectin
6,NA,physician,exp_rigor,NA,t3,3,NA,NA,NA,0,29,0,NA,1,1000,1,0.3,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",3.5,2.9,ivermectin
6,NA,physician,exp_bias,NA,t3,3,NA,NA,NA,0,29,0,NA,1,1000,1,0.3,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",3.5,2.9,ivermectin
7,NA,physician,choice,plaquenil,t1,-2,1.4177893216450512,-0.41758241758241754,-1.1161161663860708,0,39,0,NA,1,4000,1,0.2,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4.5,2.675,GL-31
7,NA,physician,choice,plaquenil,t2,-2,0.5855447662456258,-1.8253012048192772,-0.2983525859190068,0,39,0,NA,1,4000,1,0.2,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4.5,2.675,GL-31
7,NA,physician,choice,plaquenil,t3,-2,0.4938209008277974,-1.911504424778761,-0.17920581140428235,0,39,0,NA,1,4000,1,0.2,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4.5,2.675,GL-31
7,NA,physician,effective,plaquenil,t3,-2,0.5764865834225402,-1.761061946902655,-0.4144728775452066,0,39,0,NA,1,4000,1,0.2,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4.5,2.675,GL-31
7,NA,physician,choice,ivermectin,t3,-2,0.5837987185341512,-1.9026548672566372,-0.16674434124793003,0,39,0,NA,1,4000,1,0.2,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4.5,2.675,GL-31
7,NA,physician,effective,ivermectin,t3,-2,0.6413740703562988,-1.663716814159292,-0.5243167776550346,0,39,0,NA,1,4000,1,0.2,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4.5,2.675,GL-31
7,NA,physician,choice,angiotensin,t1,-2,0.7198756485503404,-1.521978021978022,-0.6640340994789885,0,39,0,NA,1,4000,1,0.2,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4.5,2.675,GL-31
7,NA,physician,choice,antibiotic,t1,2,1.4587268119255967,-0.021978021978022056,1.3861252192306686,0,39,0,NA,1,4000,1,0.2,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4.5,2.675,GL-31
7,NA,physician,choice,antiretroviral,t1,-1,1.2348454847834482,-0.956043956043956,-0.03559639201640882,0,39,0,NA,1,4000,1,0.2,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4.5,2.675,GL-31
7,NA,physician,choice,steroid,t1,-2,1.2536314835169837,-0.8076923076923076,-0.9510830798240235,0,39,0,NA,1,4000,1,0.2,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4.5,2.675,GL-31
7,NA,physician,choice,toci,t3,2,1.2104550653376047,0.7079646017699114,1.0673964158014662,0,39,0,NA,1,4000,1,0.2,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4.5,2.675,GL-31
7,NA,physician,choice,remdesivir,t2,2,0.9324818983397087,1.4397590361445782,0.6008062621407827,0,39,0,NA,1,4000,1,0.2,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4.5,2.675,GL-31
7,NA,physician,effective,vaccine,t3,2,0.5320983330831,1.8761061946902655,0.2328400553180938,0,39,0,NA,1,4000,1,0.2,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4.5,2.675,GL-31
7,NA,physician,mandate,vaccine,t3,2,1.2708294698653018,1.0442477876106193,0.7520696010383542,0,39,0,NA,1,4000,1,0.2,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4.5,2.675,GL-31
7,NA,physician,evidence,ivermectin,t3,4,1.181607777697233,2.8053097345132745,1.011071768514412,0,39,0,NA,1,4000,1,0.2,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4.5,2.675,GL-31
7,NA,physician,evidence,plaquenil,t1,3,0.6683715395879565,1.7747252747252746,1.833223967061933,0,39,0,NA,1,4000,1,0.2,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4.5,2.675,GL-31
7,NA,physician,evidence,plaquenil,t2,3,1.177946921139967,2.6545454545454548,0.29326834618339936,0,39,0,NA,1,4000,1,0.2,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4.5,2.675,GL-31
7,NA,physician,evidence,plaquenil,t3,5,1.1615727437216814,2.9646017699115044,1.7522778845232505,0,39,0,NA,1,4000,1,0.2,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4.5,2.675,GL-31
7,NA,physician,peerbeliefs,plaquenil,t2,1,23.79283483415372,26.4,-1.0675482840547967,0,39,0,NA,1,4000,1,0.2,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4.5,2.675,GL-31
7,NA,physician,peerbeliefs,plaquenil,t3,6,21.099664940105487,21.369369369369373,-0.7284176982429624,0,39,0,NA,1,4000,1,0.2,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4.5,2.675,GL-31
7,NA,physician,peerbeliefs,ivermectin,t3,4,20.947625612057156,24.324324324324323,-0.9702447762206486,0,39,0,NA,1,4000,1,0.2,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4.5,2.675,GL-31
7,NA,physician,exp_informativeness,NA,t3,4,NA,NA,NA,0,39,0,NA,1,4000,1,0.2,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4.5,2.675,GL-31
7,NA,physician,exp_rigor,NA,t3,3,NA,NA,NA,0,39,0,NA,1,4000,1,0.2,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4.5,2.675,GL-31
7,NA,physician,exp_bias,NA,t3,3,NA,NA,NA,0,39,0,NA,1,4000,1,0.2,0,Less than 50%,"Internal medicine, pulmonary","Academic, university affiliated",4.5,2.675,GL-31
8,NA,physician,choice,plaquenil,t1,1,1.4177893216450512,-0.41758241758241754,0.999854065720855,0,53,0,NA,0,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",3.5,2.775,ivermectin
8,NA,physician,choice,plaquenil,t2,-2,0.5855447662456258,-1.8253012048192772,-0.2983525859190068,0,53,0,NA,0,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",3.5,2.775,ivermectin
8,NA,physician,choice,plaquenil,t3,-2,0.4938209008277974,-1.911504424778761,-0.17920581140428235,0,53,0,NA,0,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",3.5,2.775,ivermectin
8,NA,physician,effective,plaquenil,t3,-2,0.5764865834225402,-1.761061946902655,-0.4144728775452066,0,53,0,NA,0,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",3.5,2.775,ivermectin
8,NA,physician,choice,ivermectin,t3,-2,0.5837987185341512,-1.9026548672566372,-0.16674434124793003,0,53,0,NA,0,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",3.5,2.775,ivermectin
8,NA,physician,effective,ivermectin,t3,-2,0.6413740703562988,-1.663716814159292,-0.5243167776550346,0,53,0,NA,0,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",3.5,2.775,ivermectin
8,NA,physician,choice,angiotensin,t1,-2,0.7198756485503404,-1.521978021978022,-0.6640340994789885,0,53,0,NA,0,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",3.5,2.775,ivermectin
8,NA,physician,choice,antibiotic,t1,1,1.4587268119255967,-0.021978021978022056,0.7005958988502836,0,53,0,NA,0,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",3.5,2.775,ivermectin
8,NA,physician,choice,antiretroviral,t1,-2,1.2348454847834482,-0.956043956043956,-0.8454143103897084,0,53,0,NA,0,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",3.5,2.775,ivermectin
8,NA,physician,choice,steroid,t1,-2,1.2536314835169837,-0.8076923076923076,-0.9510830798240235,0,53,0,NA,0,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",3.5,2.775,ivermectin
8,NA,physician,choice,toci,t3,2,1.2104550653376047,0.7079646017699114,1.0673964158014662,0,53,0,NA,0,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",3.5,2.775,ivermectin
8,NA,physician,choice,remdesivir,t2,1,0.9324818983397087,1.4397590361445782,-0.47160061436857126,0,53,0,NA,0,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",3.5,2.775,ivermectin
8,NA,physician,effective,vaccine,t3,2,0.5320983330831,1.8761061946902655,0.2328400553180938,0,53,0,NA,0,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",3.5,2.775,ivermectin
8,NA,physician,mandate,vaccine,t3,2,1.2708294698653018,1.0442477876106193,0.7520696010383542,0,53,0,NA,0,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",3.5,2.775,ivermectin
8,NA,physician,evidence,ivermectin,t3,4,1.181607777697233,2.8053097345132745,1.011071768514412,0,53,0,NA,0,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",3.5,2.775,ivermectin
8,NA,physician,evidence,plaquenil,t1,2,0.6683715395879565,1.7747252747252746,0.33705014641049,0,53,0,NA,0,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",3.5,2.775,ivermectin
8,NA,physician,evidence,plaquenil,t2,3,1.177946921139967,2.6545454545454548,0.29326834618339936,0,53,0,NA,0,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",3.5,2.775,ivermectin
8,NA,physician,evidence,plaquenil,t3,4,1.1615727437216814,2.9646017699115044,0.8913761412574795,0,53,0,NA,0,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",3.5,2.775,ivermectin
8,NA,physician,peerbeliefs,plaquenil,t2,85,23.79283483415372,26.4,2.462926356126421,0,53,0,NA,0,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",3.5,2.775,ivermectin
8,NA,physician,peerbeliefs,plaquenil,t3,20,21.099664940105487,21.369369369369373,-0.06490005283290186,0,53,0,NA,0,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",3.5,2.775,ivermectin
8,NA,physician,peerbeliefs,ivermectin,t3,38,20.947625612057156,24.324324324324323,0.6528508733612345,0,53,0,NA,0,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",3.5,2.775,ivermectin
8,NA,physician,exp_informativeness,NA,t3,5,NA,NA,NA,0,53,0,NA,0,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",3.5,2.775,ivermectin
8,NA,physician,exp_rigor,NA,t3,4,NA,NA,NA,0,53,0,NA,0,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",3.5,2.775,ivermectin
8,NA,physician,exp_bias,NA,t3,4,NA,NA,NA,0,53,0,NA,0,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",3.5,2.775,ivermectin
9,NA,physician,choice,plaquenil,t1,-1,1.4177893216450512,-0.41758241758241754,-0.41079275568376217,-1.5,59,1,NA,1,2000,1,0.5,0,Less than 50%,"Internal medicine, not pulmonary","Academic, university affiliated",4.5,3.25,GL-31
9,NA,physician,choice,plaquenil,t2,-2,0.5855447662456258,-1.8253012048192772,-0.2983525859190068,-1.5,59,1,NA,1,2000,1,0.5,0,Less than 50%,"Internal medicine, not pulmonary","Academic, university affiliated",4.5,3.25,GL-31
9,NA,physician,choice,plaquenil,t3,-2,0.4938209008277974,-1.911504424778761,-0.17920581140428235,-1.5,59,1,NA,1,2000,1,0.5,0,Less than 50%,"Internal medicine, not pulmonary","Academic, university affiliated",4.5,3.25,GL-31
9,NA,physician,effective,plaquenil,t3,-1,0.5764865834225402,-1.761061946902655,1.320172869218066,-1.5,59,1,NA,1,2000,1,0.5,0,Less than 50%,"Internal medicine, not pulmonary","Academic, university affiliated",4.5,3.25,GL-31
9,NA,physician,choice,ivermectin,t3,-2,0.5837987185341512,-1.9026548672566372,-0.16674434124793003,-1.5,59,1,NA,1,2000,1,0.5,0,Less than 50%,"Internal medicine, not pulmonary","Academic, university affiliated",4.5,3.25,GL-31
9,NA,physician,effective,ivermectin,t3,-1,0.6413740703562988,-1.663716814159292,1.0348357453717785,-1.5,59,1,NA,1,2000,1,0.5,0,Less than 50%,"Internal medicine, not pulmonary","Academic, university affiliated",4.5,3.25,GL-31
9,NA,physician,choice,angiotensin,t1,-1,0.7198756485503404,-1.521978021978022,0.725094706327631,-1.5,59,1,NA,1,2000,1,0.5,0,Less than 50%,"Internal medicine, not pulmonary","Academic, university affiliated",4.5,3.25,GL-31
9,NA,physician,choice,antibiotic,t1,-1,1.4587268119255967,-0.021978021978022056,-0.6704627419104864,-1.5,59,1,NA,1,2000,1,0.5,0,Less than 50%,"Internal medicine, not pulmonary","Academic, university affiliated",4.5,3.25,GL-31
9,NA,physician,choice,antiretroviral,t1,1,1.2348454847834482,-0.956043956043956,1.5840394447301902,-1.5,59,1,NA,1,2000,1,0.5,0,Less than 50%,"Internal medicine, not pulmonary","Academic, university affiliated",4.5,3.25,GL-31
9,NA,physician,choice,steroid,t1,-2,1.2536314835169837,-0.8076923076923076,-0.9510830798240235,-1.5,59,1,NA,1,2000,1,0.5,0,Less than 50%,"Internal medicine, not pulmonary","Academic, university affiliated",4.5,3.25,GL-31
9,NA,physician,choice,toci,t3,2,1.2104550653376047,0.7079646017699114,1.0673964158014662,-1.5,59,1,NA,1,2000,1,0.5,0,Less than 50%,"Internal medicine, not pulmonary","Academic, university affiliated",4.5,3.25,GL-31
9,NA,physician,choice,remdesivir,t2,-2,0.9324818983397087,1.4397590361445782,-3.6888212438966335,-1.5,59,1,NA,1,2000,1,0.5,0,Less than 50%,"Internal medicine, not pulmonary","Academic, university affiliated",4.5,3.25,GL-31
9,NA,physician,effective,vaccine,t3,2,0.5320983330831,1.8761061946902655,0.2328400553180938,-1.5,59,1,NA,1,2000,1,0.5,0,Less than 50%,"Internal medicine, not pulmonary","Academic, university affiliated",4.5,3.25,GL-31
